120,420,508,220,10,-1
110,420,508,240,10,-1
100,420,508,250,10,-1
90,420,508,260,10,-1
80,420,508,270,10,-1
70,420,508,280,10,-1
60,420,508,300,10,-1
50,420,508,320,10,-1
40,420,508,340,10,-1
50,420,508,350,10,1
40,420,508,360,10,-1
30,420,508,370,10,-1
40,420,508,380,10,1
30,420,508,390,10,-1
20,420,508,410,10,-1
10,420,508,420,10,-1
0,420,508,430,10,-1
10,420,508,480,10,1
20,420,508,500,10,1
30,420,508,510,10,1
40,420,508,550,10,1
50,420,508,560,10,1
60,420,508,570,10,1
70,420,508,580,10,1
80,420,508,590,10,1
90,420,508,600,10,1
100,420,508,610,10,1
110,420,508,620,10,1
120,420,508,640,10,1
130,420,188,0,11,1
140,420,188,11,11,1
150,420,188,22,11,1
160,420,188,33,11,1
170,420,188,44,11,1
180,420,188,66,11,1
190,420,188,77,11,1
200,420,188,88,11,1
210,420,188,99,11,1
220,420,188,110,11,1
230,420,188,121,11,1
240,420,188,132,11,1
250,420,188,143,11,1
260,420,188,165,11,1
270,420,188,187,11,1
280,420,188,198,11,1
290,420,188,209,11,1
300,420,188,220,11,1
310,420,188,253,11,1
320,420,188,264,11,1
330,420,188,275,11,1
340,420,188,286,11,1
350,420,188,308,11,1
360,420,188,319,11,1
370,420,188,330,11,1
380,420,188,341,11,1
390,420,188,352,11,1
400,420,188,363,11,1
410,420,188,374,11,1
420,420,188,385,11,1
430,420,188,396,11,1
440,420,188,407,11,1
450,420,188,418,11,1
460,420,188,429,11,1
470,420,188,440,11,1
480,420,188,451,11,1
490,420,188,462,11,1
480,420,188,473,11,-1
470,420,188,484,11,-1
460,420,188,495,11,-1
450,420,188,506,11,-1
460,420,188,517,11,1
450,420,188,528,11,-1
440,420,188,539,11,-1
430,420,188,550,11,-1
420,420,188,561,11,-1
430,420,188,572,11,1
420,420,188,583,11,-1
430,420,188,594,11,1
440,420,188,605,11,1
430,420,188,616,11,-1
420,420,188,649,11,-1
430,420,289,0,11,1
440,420,289,11,11,1
450,420,289,22,11,1
460,420,289,33,11,1
470,420,289,66,11,1
480,420,289,77,11,1
490,420,289,88,11,1
500,420,289,99,11,1
510,420,289,110,11,1
520,420,289,143,11,1
530,420,289,154,11,1
540,420,289,165,11,1
550,420,289,176,11,1
560,420,289,187,11,1
570,420,289,209,11,1
580,420,289,220,11,1
590,420,289,231,11,1
600,420,289,242,11,1
610,420,289,253,11,1
620,420,289,275,11,1
630,420,289,286,11,1
640,420,289,297,11,1
650,420,289,319,11,1
660,420,289,330,11,1
670,420,289,352,11,1
680,420,289,363,11,1
690,420,289,374,11,1
680,420,289,385,11,-1
670,420,289,407,11,-1
660,420,289,429,11,-1
650,420,289,440,11,-1
640,420,289,462,11,-1
630,420,289,473,11,-1
620,420,289,484,11,-1
610,420,289,495,11,-1
620,420,289,506,11,1
610,420,289,517,11,-1
600,420,289,528,11,-1
590,420,289,539,11,-1
580,420,289,550,11,-1
570,420,289,561,11,-1
560,420,289,583,11,-1
550,420,289,594,11,-1
540,420,289,605,11,-1
550,420,289,616,11,1
540,420,289,627,11,-1
530,420,289,638,11,-1
520,420,289,649,11,-1
510,420,289,660,11,-1
520,420,60,0,11,1
530,420,60,11,11,1
540,420,60,22,11,1
550,420,60,33,11,1
560,420,60,44,11,1
570,420,60,55,11,1
580,420,60,66,11,1
590,420,60,77,11,1
600,420,60,88,11,1
610,420,60,99,11,1
620,420,60,110,11,1
630,420,60,121,11,1
640,420,60,132,11,1
650,420,60,154,11,1
660,420,60,176,11,1
670,420,60,187,11,1
680,420,60,198,11,1
690,420,60,209,11,1
680,420,60,231,11,-1
670,420,60,242,11,-1
660,420,60,253,11,-1
650,420,60,264,11,-1
640,420,60,286,11,-1
630,420,60,297,11,-1
620,420,60,308,11,-1
610,420,60,319,11,-1
600,420,60,341,11,-1
590,420,60,352,11,-1
580,420,60,363,11,-1
570,420,60,374,11,-1
580,420,60,385,11,1
570,420,60,407,11,-1
560,420,60,418,11,-1
550,420,60,440,11,-1
540,420,60,451,11,-1
530,420,60,462,11,-1
520,420,60,473,11,-1
510,420,60,484,11,-1
500,420,60,495,11,-1
490,420,60,517,11,-1
480,420,60,528,11,-1
470,420,60,539,11,-1
460,420,60,550,11,-1
450,420,60,561,11,-1
440,420,60,572,11,-1
430,420,60,594,11,-1
420,420,60,616,11,-1
430,420,60,627,11,1
420,420,60,638,11,-1
410,420,60,649,11,-1
400,420,60,660,11,-1
410,420,96,0,11,1
420,420,96,11,11,1
430,420,96,22,11,1
440,420,96,33,11,1
450,420,96,44,11,1
460,420,96,66,11,1
470,420,96,77,11,1
480,420,96,88,11,1
490,420,96,99,11,1
500,420,96,121,11,1
510,420,96,132,11,1
520,420,96,143,11,1
530,420,96,154,11,1
540,420,96,165,11,1
550,420,96,176,11,1
560,420,96,187,11,1
570,420,96,198,11,1
580,420,96,209,11,1
590,420,96,220,11,1
600,420,96,242,11,1
610,420,96,253,11,1
620,420,96,275,11,1
630,420,96,286,11,1
620,420,96,297,11,-1
610,420,96,308,11,-1
600,420,96,341,11,-1
590,420,96,352,11,-1
580,420,96,363,11,-1
570,420,96,374,11,-1
560,420,96,385,11,-1
550,420,96,396,11,-1
540,420,96,407,11,-1
530,420,96,418,11,-1
520,420,96,440,11,-1
510,420,96,451,11,-1
500,420,96,462,11,-1
490,420,96,473,11,-1
480,420,96,495,11,-1
470,420,96,506,11,-1
460,420,96,517,11,-1
450,420,96,528,11,-1
440,420,96,539,11,-1
430,420,96,550,11,-1
420,420,96,561,11,-1
410,420,96,572,11,-1
400,420,96,583,11,-1
390,420,96,594,11,-1
380,420,96,605,11,-1
370,420,96,616,11,-1
360,420,96,627,11,-1
350,420,96,649,11,-1
340,420,96,660,11,-1
350,420,82,11,11,1
360,420,82,33,11,1
370,420,82,55,11,1
380,420,82,66,11,1
390,420,82,77,11,1
400,420,82,88,11,1
410,420,82,99,11,1
420,420,82,121,11,1
430,420,82,132,11,1
440,420,82,143,11,1
450,420,82,154,11,1
460,420,82,165,11,1
470,420,82,176,11,1
480,420,82,198,11,1
490,420,82,209,11,1
500,420,82,220,11,1
510,420,82,231,11,1
520,420,82,242,11,1
530,420,82,253,11,1
540,420,82,286,11,1
550,420,82,297,11,1
560,420,82,308,11,1
570,420,82,319,11,1
560,420,82,330,11,-1
550,420,82,341,11,-1
540,420,82,363,11,-1
530,420,82,374,11,-1
520,420,82,407,11,-1
510,420,82,418,11,-1
500,420,82,429,11,-1
490,420,82,440,11,-1
480,420,82,462,11,-1
470,420,82,473,11,-1
460,420,82,484,11,-1
450,420,82,495,11,-1
440,420,82,506,11,-1
430,420,82,517,11,-1
420,420,82,528,11,-1
410,420,82,539,11,-1
400,420,82,550,11,-1
390,420,82,561,11,-1
380,420,82,572,11,-1
370,420,82,583,11,-1
380,420,82,616,11,1
370,420,82,627,11,-1
360,420,82,638,11,-1
350,420,82,649,11,-1
340,420,82,660,11,-1
330,420,590,0,12,-1
320,420,590,12,12,-1
310,420,590,36,12,-1
300,420,590,60,12,-1
290,420,590,72,12,-1
280,420,590,84,12,-1
270,420,590,96,12,-1
280,420,590,120,12,1
270,420,590,132,12,-1
260,420,590,144,12,-1
270,420,590,156,12,1
260,420,590,168,12,-1
250,420,590,180,12,-1
240,420,590,192,12,-1
230,420,590,228,12,-1
220,420,590,264,12,-1
210,420,590,276,12,-1
200,420,590,288,12,-1
190,420,590,300,12,-1
180,420,590,312,12,-1
170,420,590,324,12,-1
160,420,590,336,12,-1
150,420,590,348,12,-1
140,420,590,372,12,-1
130,420,590,384,12,-1
120,420,590,396,12,-1
110,420,590,408,12,-1
100,420,590,420,12,-1
90,420,590,432,12,-1
80,420,590,444,12,-1
70,420,590,456,12,-1
60,420,590,468,12,-1
50,420,590,480,12,-1
40,420,590,492,12,-1
30,420,590,504,12,-1
20,420,590,516,12,-1
10,420,590,528,12,-1
0,420,590,540,12,-1
10,420,590,552,12,1
20,420,590,564,12,1
30,420,590,576,12,1
40,420,590,588,12,1
50,420,590,600,12,1
60,420,590,636,12,1
